Date,Open,High,Low,Close,Volume,price_change,label,sma_7,price_sma_7_ratio,sma_14,price_sma_14_ratio,sma_30,price_sma_30_ratio,ema_12,ema_26,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr,stoch_k,stoch_d,volume_sma_20,volume_ratio,obv,daily_return,volatility_7,volatility_14,volatility_30,momentum_7,momentum_14,momentum_30,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,news_count,vader_mean,finbert_mean,confidence_mean,sentiment_ma_3,sentiment_ma_7,sentiment_momentum,sentiment_acceleration,sentiment_volatility,price_return_7d,sent_price_divergence,close_lag_1,return_lag_1,close_lag_2,return_lag_2,close_lag_3,return_lag_3,close_lag_4,return_lag_4,close_lag_5,return_lag_5,close_lag_6,return_lag_6,close_lag_7,return_lag_7,sentiment_lag_1,sentiment_lag_2,sentiment_lag_3,volume_lag_1,volume_change,day_of_week,month,quarter,is_weekend,is_month_start,is_month_end
2025-10-11 00:00:00+00:00,113236.4296875,113429.7265625,109760.5625,110807.8828125,110236934340,0.03936437283871608,2,119828.58482142857,0.9247199487303348,118814.38225446429,0.9326133815616968,116333.5828125,0.9525012479938315,117891.12704425494,116911.00600291794,38.86768464181548,980.121041336999,1646.0993449621476,-665.9783036251486,127187.17047549387,116496.852734375,105806.53499325614,0.18352972617198351,0.23391951204625347,3927.214347977461,28.800739047652094,47.67259433623477,68355220335.85,1.6127068832251932,375735609767,-0.02125599811033263,0.0297205563278484,0.02719368775612986,0.020451076464831765,-0.09489488339681262,0.01026547711924719,-0.040687008728123475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09489488339681262,0.09489488339681262,113214.3671875,-0.06976852117831744,121705.5859375,-0.013370216251727518,123354.8671875,0.01567280940669602,121451.3828125,-0.026461574802715715,124752.53125,0.010031736794915869,123513.4765625,0.008887425412982486,122425.4296875,0.001299606980548873,0.0,0.0,0.0,153125018868.0,-0.2800854154667649,5,10,4,1,0,0
2025-10-12 00:00:00+00:00,110811.515625,115805.0625,109715.5390625,115169.765625,93710414091,0.000879679657679322,1,118636.62611607143,0.9707774858020698,119032.03404017857,0.9675526975043132,116302.52239583334,0.9902602562051233,117472.45605667726,116782.02523418328,47.34058833158682,690.4308224939741,1454.9656404685131,-764.534817974539,127189.88245339287,116617.915625,106045.94879660712,0.18130948013834178,0.4315099061741883,4081.664997229071,48.98001448602792,39.238184803356745,69506533110.85,1.3482245466271394,469446023858,0.03936437283871608,0.035298690236175184,0.028568332710216367,0.021730184323041576,-0.06755304092892189,0.027176714560186443,-0.008025838365407711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06755304092892189,0.06755304092892189,110807.8828125,-0.02125599811033263,113214.3671875,-0.06976852117831744,121705.5859375,-0.013370216251727518,123354.8671875,0.01567280940669602,121451.3828125,-0.026461574802715715,124752.53125,0.010031736794915869,123513.4765625,0.008887425412982486,0.0,0.0,0.0,110236934340.0,-0.14991817713315414,6,10,4,1,0,0
2025-10-13 00:00:00+00:00,115161.6796875,116020.484375,113821.1875,115271.078125,71582026739,-0.01867262888064536,0,117282.1328125,0.9828528468977019,119094.2265625,0.9678981211109035,116279.87473958333,0.9913244091736201,117133.78252872691,116670.10322609564,47.5225199234539,463.6793026312662,1256.7083729010637,-793.0290702697976,127162.69698619697,116780.74453125,106398.79207630304,0.1778024707175728,0.4272937141254844,3947.210131355566,49.448714112022394,42.40982254856747,70725041783.85,1.0121171360742227,541028050597,0.000879679657679322,0.034622083144986826,0.028094014233003582,0.02172945733894757,-0.07600209013795056,0.00761094754313052,-0.005859652538984017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07600209013795056,0.07600209013795056,115169.765625,0.03936437283871608,110807.8828125,-0.02125599811033263,113214.3671875,-0.06976852117831744,121705.5859375,-0.013370216251727518,123354.8671875,0.01567280940669602,121451.3828125,-0.026461574802715715,124752.53125,0.010031736794915869,0.0,0.0,0.0,93710414091.0,-0.2361358400413388,0,10,4,0,0,0
2025-10-14 00:00:00+00:00,115264.8828125,115502.8828125,110029.484375,113118.6640625,92212917403,-0.02064646024028005,0,116091.74441964286,0.9743902516754688,119027.26785714286,0.9503592420374263,116203.575,0.9734525298597742,116516.07199546123,116407.03365842189,44.04123865171193,109.03833703933924,1027.1743657287188,-918.1360286893796,127166.55541562923,116770.24609375,106373.93677187077,0.1780643557697475,0.32438084909780557,4056.223581794454,39.49105176947843,45.97326012250958,72933457899.75,1.2643431431668906,448815133194,-0.01867262888064536,0.034153302418770265,0.028570144209534205,0.021982854843686592,-0.06860950083099737,-0.008218955326186439,-0.019833971695443764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06860950083099737,0.06860950083099737,115271.078125,0.000879679657679322,115169.765625,0.03936437283871608,110807.8828125,-0.02125599811033263,113214.3671875,-0.06976852117831744,121705.5859375,-0.013370216251727518,123354.8671875,0.01567280940669602,121451.3828125,-0.026461574802715715,0.0,0.0,0.0,71582026739.0,0.2882132792806169,1,10,4,0,0,0
2025-10-15 00:00:00+00:00,113113.96875,113622.3828125,110235.8359375,110783.1640625,72574132855,-0.023443318504017374,0,114295.78683035714,0.9692672594041394,118465.42745535714,0.9351518535164857,116048.18463541666,0.9546307373143532,115634.08615962105,115990.45072539063,40.56853509107852,-356.3645657695888,750.4665794290573,-1106.831145198646,127020.5798927255,116856.93984375,106693.29979477452,0.17395013188887784,0.20120076311329757,4008.3895313091357,28.686383278324016,39.20871638660828,72785731828.3,0.9970928509202991,376241000339,-0.02064646024028005,0.032388449798012524,0.026495427648102313,0.022289307836909755,-0.10191493381360417,-0.06629445074403129,-0.04038040612456806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10191493381360417,0.10191493381360417,113118.6640625,-0.01867262888064536,115271.078125,0.000879679657679322,115169.765625,0.03936437283871608,110807.8828125,-0.02125599811033263,113214.3671875,-0.06976852117831744,121705.5859375,-0.013370216251727518,123354.8671875,0.01567280940669602,0.0,0.0,0.0,92212917403.0,-0.21297216378234973,2,10,4,0,0,0
2025-10-16 00:00:00+00:00,110782.171875,111990.8125,107537.03125,108186.0390625,87306423067,-0.01588236351834038,0,112364.42299107143,0.9628139955926845,117572.91183035714,0.9201612631538698,115759.61302083333,0.9345749889733105,114488.23276006397,115412.3461577691,37.06821673423925,-924.1133977051359,415.5505840022187,-1339.6639817073547,127177.98014796698,116780.600390625,106383.22063328301,0.17806690019683571,0.08669580564006768,4040.20322550134,16.671365228617567,28.282933425473335,74264138534.2,1.1756202224953272,288934577272,-0.023443318504017374,0.03253872619237919,0.02615790680184041,0.022505164589312114,-0.11108402930612205,-0.10353901655063591,-0.0740920255834342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11108402930612205,0.11108402930612205,110783.1640625,-0.02064646024028005,113118.6640625,-0.01867262888064536,115271.078125,0.000879679657679322,115169.765625,0.03936437283871608,110807.8828125,-0.02125599811033263,113214.3671875,-0.06976852117831744,121705.5859375,-0.013370216251727518,0.0,0.0,0.0,72574132855.0,0.20299643457586303,3,10,4,0,0,0
2025-10-17 00:00:00+00:00,108179.1328125,109235.8046875,103598.4296875,106467.7890625,99703051669,0.006861009972426446,2,111400.62611607143,0.9557198444429588,116444.43024553571,0.9143227274846991,115426.25572916666,0.9223879644187144,113254.31834505413,114749.78637293435,34.92143223854349,-1495.4680278802261,33.34686162572973,-1528.8148895059558,127537.53117484791,116619.892578125,105702.25398140209,0.1872345850328933,0.03505955405630026,4154.286923679816,12.69648231408547,19.351410273675686,77933888972.15,1.2793285820065943,189231525603,-0.01588236351834038,0.022621927012911137,0.025543396353776993,0.02264106471164382,-0.059591183456660146,-0.12921559175663622,-0.0858662907066684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059591183456660146,0.059591183456660146,108186.0390625,-0.023443318504017374,110783.1640625,-0.02064646024028005,113118.6640625,-0.01867262888064536,115271.078125,0.000879679657679322,115169.765625,0.03936437283871608,110807.8828125,-0.02125599811033263,113214.3671875,-0.06976852117831744,0.0,0.0,0.0,87306423067.0,0.14198988077299513,4,10,4,0,0,0
2025-10-18 00:00:00+00:00,106483.734375,107490.984375,106387.453125,107198.265625,37779905278,0.013698405510000455,2,110884.96651785714,0.9667520223107663,115356.77566964286,0.929275848797932,115094.9578125,0.9313897642643528,112322.61792658427,114190.41446567996,36.602418122886384,-1867.796539095696,-346.88181851855546,-1520.9147205771405,127891.51623458468,116373.673828125,104855.83142166532,0.19794584165952597,0.10168719629385378,3936.3758041312576,15.928730891047078,15.098859477916704,78154331810.8,0.48340129590589453,227011430881,0.006861009972426446,0.022479900589120097,0.0257669712819381,0.022656439821736107,-0.032575454885352295,-0.12437909428922134,-0.08484868372172005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032575454885352295,0.032575454885352295,106467.7890625,-0.01588236351834038,108186.0390625,-0.023443318504017374,110783.1640625,-0.02064646024028005,113118.6640625,-0.01867262888064536,115271.078125,0.000879679657679322,115169.765625,0.03936437283871608,110807.8828125,-0.02125599811033263,0.0,0.0,0.0,99703051669.0,-0.6210757379480827,5,10,4,1,0,0
2025-10-19 00:00:00+00:00,107204.3125,109488.9921875,106157.7890625,108666.7109375,47657008953,0.01768912239467313,2,109955.95870535714,0.9882748712935888,114296.29241071429,0.9507457210161738,114860.88619791667,0.9460723709745414,111760.17069749438,113781.25124137034,39.95982667222829,-2021.0805438759562,-681.7215635900357,-1339.3589802859206,128063.32622170285,116086.990234375,104110.65424704715,0.20633381851227445,0.19021079131687735,3893.1491841933102,22.426379844259138,17.01719768313056,77537174885.15,0.6146343224858367,274668439834,0.013698405510000455,0.014970956158722562,0.02605618600866822,0.022772472513225568,-0.05646494678711389,-0.12020360885467651,-0.06069857093791575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05646494678711389,0.05646494678711389,107198.265625,0.006861009972426446,106467.7890625,-0.01588236351834038,108186.0390625,-0.023443318504017374,110783.1640625,-0.02064646024028005,113118.6640625,-0.01867262888064536,115271.078125,0.000879679657679322,115169.765625,0.03936437283871608,0.0,0.0,0.0,37779905278.0,0.26143802114696246,6,10,4,1,0,0
2025-10-20 00:00:00+00:00,108667.4453125,111711.03125,107485.015625,110588.9296875,63507793085,-0.019098105646452646,0,109287.08035714286,1.0119121979112515,113284.60658482143,0.9762043848799258,114689.78515625,0.9642439345128853,111579.97977287986,113544.78297812068,44.130766523181116,-1964.8032052408234,-938.3378919201932,-1026.4653133206302,128101.05345585724,115913.632421875,103726.21138789275,0.21028451579578417,0.28154924165136747,3916.9253585366455,32.38502531346862,23.58004534959161,77763248026.5,0.8166813333640326,338176232919,0.01768912239467313,0.01775427004125528,0.02655711907392688,0.023048260927955505,-0.040618588059206595,-0.11353358060620511,-0.04435658718894586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040618588059206595,0.040618588059206595,108666.7109375,0.013698405510000455,107198.265625,0.006861009972426446,106467.7890625,-0.01588236351834038,108186.0390625,-0.023443318504017374,110783.1640625,-0.02064646024028005,113118.6640625,-0.01867262888064536,115271.078125,0.000879679657679322,0.0,0.0,0.0,47657008953.0,0.3326013209858021,0,10,4,0,0,0
2025-10-21 00:00:00+00:00,110587.6328125,113996.34375,107534.75,108476.890625,101194375480,-0.007267028792566799,0,108623.96986607143,0.9986459780354854,112357.85714285714,0.9654588774070094,114462.14505208333,0.947709747844059,111102.5814424368,113169.38354455619,40.77872454954094,-2066.8021021193854,-1164.0307339600317,-902.7713681593536,127937.51558372515,115405.03046875,102872.54535377485,0.21719131417531687,0.2235927359901061,4098.687386498314,23.717928022336768,26.176444393354842,79256532793.9,1.276795387241422,236981857439,-0.019098105646452646,0.017806452842699282,0.02623946182455939,0.02327530842855209,-0.04103454965606157,-0.10682869051833177,-0.05922673210842333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04103454965606157,0.04103454965606157,110588.9296875,0.01768912239467313,108666.7109375,0.013698405510000455,107198.265625,0.006861009972426446,106467.7890625,-0.01588236351834038,108186.0390625,-0.023443318504017374,110783.1640625,-0.02064646024028005,113118.6640625,-0.01867262888064536,0.0,0.0,0.0,63507793085.0,0.5934166590320591,1,10,4,0,0,0
2025-10-22 00:00:00+00:00,108491.53125,109115.1328125,106778.0,107688.5859375,80807013218,0.022111355667553845,2,108181.88727678571,0.9954400745660539,111238.83705357143,0.9680844279740027,114293.48098958333,0.9422110955507139,110577.35136475421,112763.3985366261,39.5705844802582,-2186.047171871891,-1368.4340215424036,-817.6131503294873,127472.16046393037,114755.396875,102038.63328606964,0.22163251463950573,0.22214585542615992,3972.862059784148,20.307699230073112,25.470217521959498,79726125259.2,1.0135575127385896,156174844221,-0.007267028792566799,0.016630434739627237,0.025368618142501735,0.022981702793498936,-0.027933649947515016,-0.12700172767554585,-0.044877949812112905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027933649947515016,0.027933649947515016,108476.890625,-0.019098105646452646,110588.9296875,0.01768912239467313,108666.7109375,0.013698405510000455,107198.265625,0.006861009972426446,106467.7890625,-0.01588236351834038,108186.0390625,-0.023443318504017374,110783.1640625,-0.02064646024028005,0.0,0.0,0.0,101194375480.0,-0.20146734603870697,2,10,4,0,0,0
2025-10-23 00:00:00+00:00,107679.4375,111288.59375,107548.4296875,110069.7265625,54944076060,0.008759859251149305,2,108450.98549107143,1.0149260153247923,110407.70424107143,0.9969388216076528,114228.65520833334,0.9635911966375847,110499.25524133048,112563.86727928344,44.8824734564807,-2064.6120379529602,-1507.6696248245148,-556.9424131284454,126528.45327535966,114145.556640625,101762.66000589034,0.21696677468963377,0.3354250141000092,3956.240774263852,34.21932564885786,26.081650967089246,78276259450.8,0.7019251615431971,211118920281,0.022111355667553845,0.016630635065930287,0.026674908469016302,0.02334787491652984,0.017411558056134924,-0.09560661727536002,-0.017361800815965833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017411558056134924,-0.017411558056134924,107688.5859375,-0.007267028792566799,108476.890625,-0.019098105646452646,110588.9296875,0.01768912239467313,108666.7109375,0.013698405510000455,107198.265625,0.006861009972426446,106467.7890625,-0.01588236351834038,108186.0390625,-0.023443318504017374,0.0,0.0,0.0,80807013218.0,-0.3200580757542336,3,10,4,0,0,0
2025-10-24 00:00:00+00:00,110069.3515625,111842.53125,109770.1484375,111033.921875,48160816980,0.005474045023684315,2,109103.29017857143,1.0176954489023078,110251.95814732143,1.0070925155509136,114152.16484375,0.9726834530644407,110581.51164651041,112450.53799007727,46.91725875983004,-1869.0263435668603,-1579.9409685729838,-289.0853749938765,125419.27721069257,113575.98125,101732.68528930742,0.20855282658088542,0.3926793950165144,3821.67949128072,59.857184455822335,38.1280697782511,78845841713.05,0.6108225358957486,259279737261,0.008759859251149305,0.014546950325553726,0.019786049390250908,0.023301248095273484,0.04288745781899861,-0.019259440004543382,-0.02024828925004818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04288745781899861,-0.04288745781899861,110069.7265625,0.022111355667553845,107688.5859375,-0.007267028792566799,108476.890625,-0.019098105646452646,110588.9296875,0.01768912239467313,108666.7109375,0.013698405510000455,107198.265625,0.006861009972426446,106467.7890625,-0.01588236351834038,0.0,0.0,0.0,54944076060.0,-0.12345751473903299,4,10,4,0,0,0
2025-10-25 00:00:00+00:00,111032.6171875,111947.703125,110704.40625,111641.7265625,24707667305,0.025355383127430242,2,109738.0703125,1.0173472728705633,110311.51841517857,1.012058651412221,114238.57942708333,0.9772681621427124,110744.62163358572,112390.62603247895,48.21508296503783,-1646.0043988932302,-1593.1536546370332,-52.850744256197004,123930.07753945811,112982.39375,102034.70996054189,0.19379450949999208,0.43876936833017705,3637.509304403526,64.75013254525248,52.94221421664423,76396759190.15,0.3234125055423243,283987404566,0.005474045023684315,0.0145444267663702,0.01897568296478812,0.022223987778911453,0.041450865940724,0.007525130241960776,0.02377308024919067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041450865940724,-0.041450865940724,111033.921875,0.008759859251149305,110069.7265625,0.022111355667553845,107688.5859375,-0.007267028792566799,108476.890625,-0.019098105646452646,110588.9296875,0.01768912239467313,108666.7109375,0.013698405510000455,107198.265625,0.006861009972426446,0.0,0.0,0.0,48160816980.0,-0.4869757438861454,5,10,4,1,0,0
2025-10-26 00:00:00+00:00,111639.0546875,115260.90625,111268.484375,114472.4453125,41708524143,-0.0030847352525406047,1,110567.4609375,1.0353176634598433,110261.70982142857,1.0381885560988562,114397.23333333334,1.0006574632705278,111318.1329688033,112544.83486803607,53.871590476144426,-1226.7018992327648,-1519.8633035561797,293.1614043234149,122035.61486403391,112468.389453125,102901.16404221609,0.17013181139037073,0.6047354783284349,3662.860202303274,87.53797901036651,70.71509867048044,74853741337.9,0.557200260100855,325695928709,0.025355383127430242,0.01616220601078615,0.01705192793532798,0.022649687258590866,0.05342698168475146,-0.006054716780187985,0.043382503840637465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05342698168475146,-0.05342698168475146,111641.7265625,0.005474045023684315,111033.921875,0.008759859251149305,110069.7265625,0.022111355667553845,107688.5859375,-0.007267028792566799,108476.890625,-0.019098105646452646,110588.9296875,0.01768912239467313,108666.7109375,0.013698405510000455,0.0,0.0,0.0,24707667305.0,0.6880802071735683,6,10,4,1,0,0
2025-10-27 00:00:00+00:00,114479.8515625,116273.3125,113882.2890625,114119.328125,61761358733,-0.01019252462848308,0,111071.80357142857,1.0274374274620617,110179.44196428571,1.035758813899161,114545.14609375,0.9962825315321394,111749.08606975662,112661.46399818154,53.09250498176642,-912.3779284249176,-1398.3662285299274,485.9883001050098,120785.13270773833,112101.78671875,103418.44072976166,0.15491895790695678,0.616173040254789,3572.01471910304,83.00588331376338,78.43133162312746,74134338648.9,0.8331005558099278,263934569976,-0.0030847352525406047,0.015900646008857103,0.017063768251449216,0.02266378355197528,0.031923615207020584,-0.009991665027640706,0.04045682085467428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031923615207020584,-0.031923615207020584,114472.4453125,0.025355383127430242,111641.7265625,0.005474045023684315,111033.921875,0.008759859251149305,110069.7265625,0.022111355667553845,107688.5859375,-0.007267028792566799,108476.890625,-0.019098105646452646,110588.9296875,0.01768912239467313,0.0,0.0,0.0,41708524143.0,0.4807850433941929,0,10,4,0,0,0
2025-10-28 00:00:00+00:00,114129.0859375,116078.984375,112291.6796875,112956.1640625,64528066504,-0.025681284408657135,0,111711.69977678571,1.0111399637477623,110167.83482142857,1.0253098306378723,114572.93020833333,0.985888759736759,111934.79037633253,112683.2936325755,50.50168072267544,-748.5032562429697,-1268.3936340725359,519.8903778295662,118591.7585104938,111581.8515625,104571.9446145062,0.12564600514927585,0.5980264438740746,3587.392573988537,73.82896168295441,81.45760800236144,74093026709.8,0.8709060672704996,199406503472,-0.01019252462848308,0.01392086404030138,0.01651384058182885,0.02241577186540706,0.04129242100960151,-0.0014365445467974247,0.007434033241223492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04129242100960151,-0.04129242100960151,114119.328125,-0.0030847352525406047,114472.4453125,0.025355383127430242,111641.7265625,0.005474045023684315,111033.921875,0.008759859251149305,110069.7265625,0.022111355667553845,107688.5859375,-0.007267028792566799,108476.890625,-0.019098105646452646,0.0,0.0,0.0,61761358733.0,0.04479674391492461,1,10,4,0,0,0
2025-10-29 00:00:00+00:00,112921.328125,113642.7265625,109368.71875,110055.3046875,62192043469,-0.015898895718551742,0,112049.80245535714,0.9821998992934254,110115.84486607143,0.9994502137394935,114428.09427083333,0.961785699471813,111645.63873189676,112488.62778479213,44.649809832401274,-842.9890528953692,-1183.3127178371026,340.32366494173334,116267.12398207141,110999.3375,105731.55101792858,0.0949156382500286,0.4103956836791932,3636.436519596499,50.942285585727184,69.25904352748167,73469978412.0,0.8464960084817725,137214460003,-0.025681284408657135,0.01797012879654541,0.01704490036417743,0.02258560517016242,0.02197743362860738,-0.006570126256633779,-0.03798132504610141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197743362860738,-0.02197743362860738,112956.1640625,-0.01019252462848308,114119.328125,-0.0030847352525406047,114472.4453125,0.025355383127430242,111641.7265625,0.005474045023684315,111033.921875,0.008759859251149305,110069.7265625,0.022111355667553845,107688.5859375,-0.007267028792566799,0.0,0.0,0.0,64528066504.0,-0.03620165862020974,2,10,4,0,0,0
2025-10-30 00:00:00+00:00,110059.1953125,111612.3515625,106376.6875,108305.546875,69673964814,0.011547120379193476,2,111797.77678571429,0.9687629753370862,110124.38113839286,0.9834838185278233,114236.40963541667,0.9480825528450614,111131.77844622034,112178.76993962235,41.52425781388862,-1046.9914934020053,-1156.0484729500831,109.05697954807783,116043.38034719722,110753.896484375,105464.41262155278,0.09551779270480933,0.26856441262790093,3750.6670583753207,37.137362586562375,53.96953661841466,69297425709.3,1.0054336665589796,67540495189,-0.015898895718551742,0.01703916960775592,0.016363792143188418,0.022746377511651834,-0.01602783746808223,0.0011046509654628611,-0.0504185201099322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01602783746808223,0.01602783746808223,110055.3046875,-0.025681284408657135,112956.1640625,-0.01019252462848308,114119.328125,-0.0030847352525406047,114472.4453125,0.025355383127430242,111641.7265625,0.005474045023684315,111033.921875,0.008759859251149305,110069.7265625,0.022111355667553845,0.0,0.0,0.0,62192043469.0,0.12030351356326485,3,10,4,0,0,0
2025-10-31 00:00:00+00:00,108304.4140625,111031.8203125,108288.2734375,109556.1640625,60090359560,0.004635536182247879,1,111586.66852678571,0.9818033418230575,110344.97935267857,0.9928513712648638,113933.31744791666,0.9615814453272843,110889.37623334028,111984.50283761328,44.513921163323374,-1095.1266042729985,-1143.864099214666,48.73749494166759,116006.31771741796,110691.310546875,105376.30337633204,0.09603296129179328,0.3932130806270353,3678.729902419941,33.59564159973802,40.5584299240092,66790096970.3,0.8996896588834237,127630854749,0.011547120379193476,0.017366873540008754,0.01592592996134336,0.021499307013313897,-0.013309066162353833,0.029007599642996373,-0.07663588410741429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013309066162353833,0.013309066162353833,108305.546875,-0.015898895718551742,110055.3046875,-0.025681284408657135,112956.1640625,-0.01019252462848308,114119.328125,-0.0030847352525406047,114472.4453125,0.025355383127430242,111641.7265625,0.005474045023684315,111033.921875,0.008759859251149305,0.0,0.0,0.0,69673964814.0,-0.1375493023769233,4,10,4,0,0,1
2025-11-01 00:00:00+00:00,109558.625,110574.8984375,109372.953125,110064.015625,25871668762,0.005229768982454308,2,111361.28125,0.9883508378276673,110549.67578125,0.9956068604198262,113579.409375,0.9690490224474281,110762.39767821101,111842.24452556785,45.72737827009246,-1079.8468473568355,-1131.0606488431001,51.21380148626463,115340.71490251114,110436.023046875,105531.33119123885,0.08882413039365486,0.46207637168403276,3501.8167174256596,38.61615848784395,36.44972089138145,63398159703.85,0.40808233051012177,153502523511,0.004635536182247879,0.01731127892028031,0.01588648174075834,0.021226702807717043,-0.014131910944755521,0.02673317504991113,-0.08797755658128614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014131910944755521,0.014131910944755521,109556.1640625,0.011547120379193476,108305.546875,-0.015898895718551742,110055.3046875,-0.025681284408657135,112956.1640625,-0.01019252462848308,114119.328125,-0.0030847352525406047,114472.4453125,0.025355383127430242,111641.7265625,0.005474045023684315,0.0,0.0,0.0,60090359560.0,-0.5694539198726671,5,11,4,1,1,0
2025-11-02 00:00:00+00:00,110064.4296875,111167.3125,109523.453125,110639.625,34284209459,-0.03698585893164408,0,110813.73549107143,0.9984288004524,110690.59821428571,0.9995394982491013,113191.84583333334,0.9774522553763166,110743.50957387085,111753.16159774801,47.13847198252274,-1009.6520238771627,-1106.7789238499126,97.12689997274992,114583.29017390273,110204.450390625,105825.61060734728,0.07946756719455007,0.5496906293576758,3369.1054786809696,43.07465929041466,38.42881979266554,61533268839.85,0.557165418080259,187786732970,0.005229768982454308,0.01321669084798091,0.015564897192582965,0.02106996138204331,-0.03348247084297651,0.0181556434852872,-0.09509475840306869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03348247084297651,0.03348247084297651,110064.015625,0.004635536182247879,109556.1640625,0.011547120379193476,108305.546875,-0.015898895718551742,110055.3046875,-0.025681284408657135,112956.1640625,-0.01019252462848308,114119.328125,-0.0030847352525406047,114472.4453125,0.025355383127430242,0.0,0.0,0.0,25871668762.0,0.3251642085552764,6,11,4,1,0,0
2025-11-03 00:00:00+00:00,110646.90625,110764.9140625,105336.359375,106547.5234375,72852006359,-0.046523840630681046,0,109732.04910714286,0.9709790740667436,110401.92633928571,0.9650875394153865,112662.58229166667,0.9457223620320038,110097.97324519842,111367.55877106296,39.31294094971936,-1269.585525864546,-1139.3402442528393,-130.2452816117068,114316.44891465302,109875.893359375,105435.33780409697,0.08082856793262458,0.12523046041852703,3516.2089935966146,11.074053702685134,30.921623826981246,60565223287.65,1.2028686167471858,114934726611,-0.03698585893164408,0.017881043678793788,0.01785392116474814,0.021935495300597345,-0.06634988841860567,-0.03654440151848948,-0.12969451110385755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06634988841860567,0.06634988841860567,110639.625,0.005229768982454308,110064.015625,0.004635536182247879,109556.1640625,0.011547120379193476,108305.546875,-0.015898895718551742,110055.3046875,-0.025681284408657135,112956.1640625,-0.01019252462848308,114119.328125,-0.0030847352525406047,0.0,0.0,0.0,34284209459.0,1.1249434508945781,0,11,4,0,0,0
2025-11-04 00:00:00+00:00,106541.421875,107264.8828125,98962.0625,101590.5234375,110967184773,0.02265282648549194,2,108108.38616071429,0.9397099248755336,109910.04296875,0.9243061024585767,111931.8171875,0.9076107758290297,108789.13481324482,110643.33393153978,32.314610552657854,-1854.1991182949569,-1282.3120190612628,-571.887099233694,115111.72708130263,109416.261328125,103720.79557494736,0.10410638572447067,-0.18701474381255248,3858.109802089714,15.183542133005993,23.11075170870193,62484875883.55,1.7759047001998387,3967541838,-0.046523840630681046,0.02269847987022843,0.021035526385422693,0.023082409437429702,-0.10061992383798779,-0.06348234308545841,-0.17749442194598575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10061992383798779,0.10061992383798779,106547.5234375,-0.03698585893164408,110639.625,0.005229768982454308,110064.015625,0.004635536182247879,109556.1640625,0.011547120379193476,108305.546875,-0.015898895718551742,110055.3046875,-0.025681284408657135,112956.1640625,-0.01019252462848308,0.0,0.0,0.0,72852006359.0,0.5231863927834202,1,11,4,0,0,0
